Rank,Club,Country,Level,Elo,From,To
None,Eskisehirspor,TUR,1,1236.84057617,1968-11-18,1968-11-24
None,Eskisehirspor,TUR,1,1234.23388672,1968-11-25,1968-11-28
None,Eskisehirspor,TUR,1,1232.49365234,1968-11-29,1968-12-01
None,Eskisehirspor,TUR,1,1242.53027344,1968-12-02,1968-12-15
None,Eskisehirspor,TUR,1,1246.34069824,1968-12-16,1968-12-21
None,Eskisehirspor,TUR,1,1249.39611816,1968-12-22,1968-12-29
None,Eskisehirspor,TUR,1,1255.31982422,1968-12-30,1969-01-05
None,Eskisehirspor,TUR,1,1255.67578125,1969-01-06,1969-01-12
None,Eskisehirspor,TUR,1,1260.56970215,1969-01-13,1969-02-16
None,Eskisehirspor,TUR,1,1266.28710938,1969-02-17,1969-02-23
None,Eskisehirspor,TUR,1,1271.69067383,1969-02-24,1969-03-09
None,Eskisehirspor,TUR,1,1279.65344238,1969-03-10,1969-03-16
None,Eskisehirspor,TUR,1,1284.67443848,1969-03-17,1969-03-23
None,Eskisehirspor,TUR,1,1287.64526367,1969-03-24,1969-03-30
None,Eskisehirspor,TUR,1,1296.49914551,1969-03-31,1969-04-06
None,Eskisehirspor,TUR,1,1291.66687012,1969-04-07,1969-04-09
None,Eskisehirspor,TUR,1,1305.21704102,1969-04-10,1969-04-13
None,Eskisehirspor,TUR,1,1314.34777832,1969-04-14,1969-04-20
None,Eskisehirspor,TUR,1,1317.33459473,1969-04-21,1969-04-27
None,Eskisehirspor,TUR,1,1315.76147461,1969-04-28,1969-05-04
None,Eskisehirspor,TUR,1,1319.62744141,1969-05-05,1969-05-11
None,Eskisehirspor,TUR,1,1312.09594727,1969-05-12,1969-05-18
None,Eskisehirspor,TUR,1,1318.95361328,1969-05-19,1969-05-25
None,Eskisehirspor,TUR,1,1308.07836914,1969-05-26,1969-09-17
None,Eskisehirspor,TUR,1,1320.21655273,1969-09-18,1969-09-21
None,Eskisehirspor,TUR,1,1307.86218262,1969-09-22,1969-09-28
None,Eskisehirspor,TUR,1,1315.15527344,1969-09-29,1969-10-01
None,Eskisehirspor,TUR,1,1324.12670898,1969-10-02,1969-10-05
None,Eskisehirspor,TUR,1,1317.33679199,1969-10-06,1969-10-19
None,Eskisehirspor,TUR,1,1321.95263672,1969-10-20,1969-10-26
None,Eskisehirspor,TUR,1,1317.39538574,1969-10-27,1969-11-02
None,Eskisehirspor,TUR,1,1322.50927734,1969-11-03,1969-11-09
None,Eskisehirspor,TUR,1,1335.70202637,1969-11-10,1969-11-12
None,Eskisehirspor,TUR,1,1354.35424805,1969-11-13,1969-11-23
None,Eskisehirspor,TUR,1,1358.91540527,1969-11-24,1969-11-26
None,Eskisehirspor,TUR,1,1382.05322266,1969-11-27,1969-11-29
None,Eskisehirspor,TUR,1,1381.84423828,1969-11-30,1969-12-06
None,Eskisehirspor,TUR,1,1374.06921387,1969-12-07,1969-12-14
None,Eskisehirspor,TUR,1,1380.33605957,1969-12-15,1969-12-21
None,Eskisehirspor,TUR,1,1371.14855957,1969-12-22,1969-12-28
None,Eskisehirspor,TUR,1,1380.10437012,1969-12-29,1970-01-03
