Rank,Club,Country,Level,Elo,From,To
None,Braga,POR,1,1353.54882812,1965-09-13,1965-09-19
None,Braga,POR,1,1346.80041504,1965-09-20,1965-09-22
None,Braga,POR,1,1329.53039551,1965-09-23,1965-09-26
None,Braga,POR,1,1337.453125,1965-09-27,1965-09-30
None,Braga,POR,1,1337.46875,1965-10-01,1965-10-03
None,Braga,POR,1,1342.64013672,1965-10-04,1965-10-05
None,Braga,POR,1,1342.66821289,1965-10-06,1965-10-10
None,Braga,POR,1,1336.08056641,1965-10-11,1965-10-17
None,Braga,POR,1,1340.28015137,1965-10-18,1965-11-10
None,Braga,POR,1,1341.45019531,1965-11-11,1965-11-14
None,Braga,POR,1,1339.5949707,1965-11-15,1965-11-28
None,Braga,POR,1,1345.25610352,1965-11-29,1965-12-05
None,Braga,POR,1,1340.3861084,1965-12-06,1965-12-08
