Rank,Club,Country,Level,Elo,From,To
None,Zwolle,NED,1,1480.68933105,1979-11-08,1979-11-10
None,Zwolle,NED,1,1485.05615234,1979-11-11,1979-11-24
None,Zwolle,NED,1,1489.2578125,1979-11-25,1979-11-28
None,Zwolle,NED,1,1484.67785645,1979-11-29,1979-12-02
None,Zwolle,NED,1,1486.43127441,1979-12-03,1979-12-08
None,Zwolle,NED,1,1489.06652832,1979-12-09,1979-12-12
None,Zwolle,NED,1,1488.30737305,1979-12-13,1979-12-16
None,Zwolle,NED,1,1482.22131348,1979-12-17,1980-01-12
None,Zwolle,NED,1,1474.80358887,1980-01-13,1980-01-20
None,Zwolle,NED,1,1471.74719238,1980-01-21,1980-02-09
None,Zwolle,NED,1,1475.80090332,1980-02-10,1980-02-13
None,Zwolle,NED,1,1471.94421387,1980-02-14,1980-02-20
None,Zwolle,NED,1,1468.21533203,1980-02-21,1980-02-23
None,Zwolle,NED,1,1475.69458008,1980-02-24,1980-03-01
None,Zwolle,NED,1,1464.18371582,1980-03-02,1980-03-05
None,Zwolle,NED,1,1465.67419434,1980-03-06,1980-03-08
None,Zwolle,NED,1,1460.05041504,1980-03-09,1980-03-15
None,Zwolle,NED,1,1449.62402344,1980-03-16,1980-03-19
None,Zwolle,NED,1,1454.22155762,1980-03-20,1980-03-23
None,Zwolle,NED,1,1448.41662598,1980-03-24,1980-03-29
None,Zwolle,NED,1,1471.61279297,1980-03-30,1980-04-05
None,Zwolle,NED,1,1466.56896973,1980-04-06,1980-04-09
None,Zwolle,NED,1,1462.54174805,1980-04-10,1980-04-12
None,Zwolle,NED,1,1468.47070312,1980-04-13,1980-04-20
None,Zwolle,NED,1,1471.23706055,1980-04-21,1980-04-23
None,Zwolle,NED,1,1469.82177734,1980-04-24,1980-04-26
None,Zwolle,NED,1,1477.15087891,1980-04-27,1980-05-04
None,Zwolle,NED,1,1473.48400879,1980-05-05,1980-05-11
None,Zwolle,NED,1,1472.69299316,1980-05-12,1980-08-24
None,Zwolle,NED,1,1474.15209961,1980-08-25,1980-08-27
None,Zwolle,NED,1,1470.8951416,1980-08-28,1980-08-30
None,Zwolle,NED,1,1473.7010498,1980-08-31,1980-09-03
None,Zwolle,NED,1,1476.89416504,1980-09-04,1980-09-13
None,Zwolle,NED,1,1472.09057617,1980-09-14,1980-09-17
None,Zwolle,NED,1,1484.52575684,1980-09-18,1980-09-20
None,Zwolle,NED,1,1496.0291748,1980-09-21,1980-09-27
None,Zwolle,NED,1,1487.86340332,1980-09-28,1980-09-30
None,Zwolle,NED,1,1487.86303711,1980-10-01,1980-10-01
None,Zwolle,NED,1,1494.41027832,1980-10-02,1980-10-05
None,Zwolle,NED,1,1485.13598633,1980-10-06,1980-10-18
None,Zwolle,NED,1,1476.77441406,1980-10-19,1980-10-21
None,Zwolle,NED,1,1478.84301758,1980-10-22,1980-10-22
None,Zwolle,NED,1,1475.95471191,1980-10-23,1980-10-25
None,Zwolle,NED,1,1491.60949707,1980-10-26,1980-11-01
None,Zwolle,NED,1,1487.20239258,1980-11-02,1980-11-04
None,Zwolle,NED,1,1490.4083252,1980-11-05,1980-11-05
None,Zwolle,NED,1,1488.46569824,1980-11-06,1980-11-23
None,Zwolle,NED,1,1485.72692871,1980-11-24,1980-11-25
None,Zwolle,NED,1,1485.78771973,1980-11-26,1980-11-26
None,Zwolle,NED,1,1487.78112793,1980-11-27,1980-11-29
None,Zwolle,NED,1,1498.46020508,1980-11-30,1980-12-10
None,Zwolle,NED,1,1501.56799316,1980-12-11,1980-12-13
None,Zwolle,NED,1,1507.81188965,1980-12-14,1980-12-17
None,Zwolle,NED,1,1504.87133789,1980-12-18,1980-12-21
None,Zwolle,NED,1,1497.61682129,1980-12-22,1981-01-31
None,Zwolle,NED,1,1501.7935791,1981-02-01,1981-02-07
None,Zwolle,NED,1,1504.16687012,1981-02-08,1981-02-14
None,Zwolle,NED,1,1519.25646973,1981-02-15,1981-02-28
None,Zwolle,NED,1,1514.35131836,1981-03-01,1981-03-04
None,Zwolle,NED,1,1515.82885742,1981-03-05,1981-03-08
None,Zwolle,NED,1,1505.7442627,1981-03-09,1981-03-14
None,Zwolle,NED,1,1513.25964355,1981-03-15,1981-03-18
None,Zwolle,NED,1,1518.92724609,1981-03-19,1981-03-28
None,Zwolle,NED,1,1518.07788086,1981-03-29,1981-04-04
None,Zwolle,NED,1,1526.0682373,1981-04-05,1981-04-08
None,Zwolle,NED,1,1519.32043457,1981-04-09,1981-04-11
None,Zwolle,NED,1,1506.24938965,1981-04-12,1981-04-18
None,Zwolle,NED,1,1504.56518555,1981-04-19,1981-04-22
None,Zwolle,NED,1,1506.21472168,1981-04-23,1981-04-25
None,Zwolle,NED,1,1495.67883301,1981-04-26,1981-05-03
None,Zwolle,NED,1,1491.18310547,1981-05-04,1981-05-06
None,Zwolle,NED,1,1485.13085938,1981-05-07,1981-05-09
None,Zwolle,NED,1,1486.91137695,1981-05-10,1981-05-17
None,Zwolle,NED,1,1506.72021484,1981-05-18,1981-05-20
None,Zwolle,NED,1,1507.734375,1981-05-21,1981-05-23
None,Zwolle,NED,1,1496.37487793,1981-05-24,1981-05-30
None,Zwolle,NED,1,1499.76367188,1981-05-31,1981-06-06
None,Zwolle,NED,1,1510.05432129,1981-06-07,1981-08-15
None,Zwolle,NED,1,1515.72546387,1981-08-16,1981-08-19
None,Zwolle,NED,1,1509.88769531,1981-08-20,1981-08-23
None,Zwolle,NED,1,1506.6373291,1981-08-24,1981-08-26
None,Zwolle,NED,1,1502.796875,1981-08-27,1981-08-30
None,Zwolle,NED,1,1489.88525391,1981-08-31,1981-09-12
None,Zwolle,NED,1,1490.06188965,1981-09-13,1981-09-16
None,Zwolle,NED,1,1493.33728027,1981-09-17,1981-09-19
None,Zwolle,NED,1,1483.11230469,1981-09-20,1981-09-26
None,Zwolle,NED,1,1478.32946777,1981-09-27,1981-09-30
None,Zwolle,NED,1,1465.34289551,1981-10-01,1981-10-03
None,Zwolle,NED,1,1470.32165527,1981-10-04,1981-10-17
None,Zwolle,NED,1,1471.74353027,1981-10-18,1981-10-21
None,Zwolle,NED,1,1466.70446777,1981-10-22,1981-10-25
None,Zwolle,NED,1,1459.22558594,1981-10-26,1981-11-04
None,Zwolle,NED,1,1458.58581543,1981-11-05,1981-11-07
None,Zwolle,NED,1,1463.42773438,1981-11-08,1981-11-11
None,Zwolle,NED,1,1458.09289551,1981-11-12,1981-11-21
None,Zwolle,NED,1,1462.99890137,1981-11-22,1981-11-25
None,Zwolle,NED,1,1458.39904785,1981-11-26,1981-11-29
None,Zwolle,NED,1,1465.31860352,1981-11-30,1981-12-06
None,Zwolle,NED,1,1442.70458984,1981-12-07,1981-12-09
None,Zwolle,NED,1,1440.01025391,1981-12-10,1982-01-30
None,Zwolle,NED,1,1454.84509277,1982-01-31,1982-02-07
None,Zwolle,NED,1,1444.73120117,1982-02-08,1982-02-13
None,Zwolle,NED,1,1439.30969238,1982-02-14,1982-02-28
None,Zwolle,NED,1,1433.22619629,1982-03-01,1982-03-02
None,Zwolle,NED,1,1444.99035645,1982-03-03,1982-03-06
None,Zwolle,NED,1,1424.61706543,1982-03-07,1982-03-14
None,Zwolle,NED,1,1430.48962402,1982-03-15,1982-03-20
None,Zwolle,NED,1,1421.70324707,1982-03-21,1982-03-27
None,Zwolle,NED,1,1429.88293457,1982-03-28,1982-04-03
None,Zwolle,NED,1,1438.46398926,1982-04-04,1982-04-06
None,Zwolle,NED,1,1450.94299316,1982-04-07,1982-04-10
None,Zwolle,NED,1,1446.45275879,1982-04-11,1982-04-17
None,Zwolle,NED,1,1456.58752441,1982-04-18,1982-04-24
None,Zwolle,NED,1,1464.6505127,1982-04-25,1982-05-01
None,Zwolle,NED,1,1464.31311035,1982-05-02,1982-05-08
None,Zwolle,NED,1,1455.83959961,1982-05-09,1982-05-15
None,Zwolle,NED,1,1464.49560547,1982-05-16,1982-05-22
None,Zwolle,NED,1,1457.25634766,1982-05-23,1982-08-21
None,Zwolle,NED,1,1445.45703125,1982-08-22,1982-08-25
None,Zwolle,NED,1,1441.07775879,1982-08-26,1982-08-28
None,Zwolle,NED,1,1435.49780273,1982-08-29,1982-09-05
None,Zwolle,NED,1,1428.19042969,1982-09-06,1982-09-08
None,Zwolle,NED,1,1429.65625,1982-09-09,1982-09-12
None,Zwolle,NED,1,1436.35473633,1982-09-13,1982-09-15
None,Zwolle,NED,1,1438.65612793,1982-09-16,1982-09-18
None,Zwolle,NED,1,1434.74206543,1982-09-19,1982-09-25
None,Zwolle,NED,1,1437.28723145,1982-09-26,1982-09-29
None,Zwolle,NED,1,1419.70996094,1982-09-30,1982-09-30
None,Zwolle,NED,1,1417.98779297,1982-10-01,1982-10-02
None,Zwolle,NED,1,1409.99951172,1982-10-03,1982-10-17
None,Zwolle,NED,1,1408.36694336,1982-10-18,1982-10-20
None,Zwolle,NED,1,1406.77905273,1982-10-21,1982-10-23
None,Zwolle,NED,1,1419.00292969,1982-10-24,1982-10-30
None,Zwolle,NED,1,1434.5279541,1982-10-31,1982-11-03
None,Zwolle,NED,1,1424.4309082,1982-11-04,1982-11-06
None,Zwolle,NED,1,1409.28137207,1982-11-07,1982-11-20
None,Zwolle,NED,1,1406.30078125,1982-11-21,1982-11-27
None,Zwolle,NED,1,1400.64440918,1982-11-28,1982-12-05
None,Zwolle,NED,1,1404.24279785,1982-12-06,1982-12-11
None,Zwolle,NED,1,1395.33129883,1982-12-12,1983-01-16
None,Zwolle,NED,1,1390.39025879,1983-01-17,1983-01-22
None,Zwolle,NED,1,1410.00549316,1983-01-23,1983-01-29
None,Zwolle,NED,1,1436.12329102,1983-01-30,1983-02-05
None,Zwolle,NED,1,1433.59777832,1983-02-06,1983-02-20
None,Zwolle,NED,1,1446.5612793,1983-02-21,1983-02-26
None,Zwolle,NED,1,1436.69433594,1983-02-27,1983-03-05
None,Zwolle,NED,1,1438.57397461,1983-03-06,1983-03-12
None,Zwolle,NED,1,1444.1237793,1983-03-13,1983-03-19
None,Zwolle,NED,1,1438.82824707,1983-03-20,1983-03-26
None,Zwolle,NED,1,1435.81384277,1983-03-27,1983-04-02
None,Zwolle,NED,1,1428.88977051,1983-04-03,1983-04-09
None,Zwolle,NED,1,1433.7956543,1983-04-10,1983-04-17
None,Zwolle,NED,1,1445.54199219,1983-04-18,1983-04-23
None,Zwolle,NED,1,1430.43188477,1983-04-24,1983-04-30
None,Zwolle,NED,1,1445.71569824,1983-05-01,1983-05-07
None,Zwolle,NED,1,1450.42504883,1983-05-08,1983-05-14
None,Zwolle,NED,1,1441.94909668,1983-05-15,1983-08-20
None,Zwolle,NED,1,1454.68054199,1983-08-21,1983-08-24
None,Zwolle,NED,1,1459.54589844,1983-08-25,1983-08-28
None,Zwolle,NED,1,1458.11499023,1983-08-29,1983-08-31
None,Zwolle,NED,1,1455.80297852,1983-09-01,1983-09-04
None,Zwolle,NED,1,1468.98925781,1983-09-05,1983-09-10
None,Zwolle,NED,1,1460.98474121,1983-09-11,1983-09-14
None,Zwolle,NED,1,1462.15039062,1983-09-15,1983-09-18
None,Zwolle,NED,1,1454.00830078,1983-09-19,1983-09-24
None,Zwolle,NED,1,1460.20959473,1983-09-25,1983-09-28
None,Zwolle,NED,1,1474.35327148,1983-09-29,1983-10-02
None,Zwolle,NED,1,1479.72424316,1983-10-03,1983-10-15
None,Zwolle,NED,1,1482.4675293,1983-10-16,1983-10-19
None,Zwolle,NED,1,1475.83154297,1983-10-20,1983-10-23
None,Zwolle,NED,1,1468.12792969,1983-10-24,1983-10-29
None,Zwolle,NED,1,1475.77270508,1983-10-30,1983-11-02
None,Zwolle,NED,1,1462.51379395,1983-11-03,1983-11-05
None,Zwolle,NED,1,1457.24499512,1983-11-06,1983-11-20
None,Zwolle,NED,1,1468.60876465,1983-11-21,1983-11-23
None,Zwolle,NED,1,1467.41394043,1983-11-24,1983-11-26
None,Zwolle,NED,1,1470.28918457,1983-11-27,1983-12-04
None,Zwolle,NED,1,1471.92028809,1983-12-05,1983-12-07
None,Zwolle,NED,1,1470.97827148,1983-12-08,1983-12-10
None,Zwolle,NED,1,1474.14013672,1983-12-11,1984-01-15
None,Zwolle,NED,1,1469.64025879,1984-01-16,1984-01-21
None,Zwolle,NED,1,1456.84741211,1984-01-22,1984-02-04
None,Zwolle,NED,1,1449.72241211,1984-02-05,1984-02-11
None,Zwolle,NED,1,1457.27539062,1984-02-12,1984-02-18
None,Zwolle,NED,1,1454.79577637,1984-02-19,1984-02-25
None,Zwolle,NED,1,1446.14318848,1984-02-26,1984-03-11
None,Zwolle,NED,1,1450.69702148,1984-03-12,1984-03-18
None,Zwolle,NED,1,1441.22021484,1984-03-19,1984-03-24
None,Zwolle,NED,1,1441.40576172,1984-03-25,1984-04-01
None,Zwolle,NED,1,1425.91223145,1984-04-02,1984-04-07
None,Zwolle,NED,1,1416.93249512,1984-04-08,1984-04-14
None,Zwolle,NED,1,1425.8034668,1984-04-15,1984-04-21
None,Zwolle,NED,1,1418.09851074,1984-04-22,1984-04-23
None,Zwolle,NED,1,1413.99560547,1984-04-24,1984-04-28
None,Zwolle,NED,1,1431.28564453,1984-04-29,1984-05-05
None,Zwolle,NED,1,1417.12866211,1984-05-06,1984-05-13
None,Zwolle,NED,1,1416.01293945,1984-05-14,1984-09-02
None,Zwolle,NED,1,1422.10070801,1984-09-03,1984-09-05
None,Zwolle,NED,1,1417.33581543,1984-09-06,1984-09-08
None,Zwolle,NED,1,1407.53674316,1984-09-09,1984-09-12
None,Zwolle,NED,1,1395.97827148,1984-09-13,1984-09-16
None,Zwolle,NED,1,1388.94189453,1984-09-17,1984-09-19
None,Zwolle,NED,1,1380.70080566,1984-09-20,1984-09-22
None,Zwolle,NED,1,1374.59069824,1984-09-23,1984-09-30
None,Zwolle,NED,1,1369.92944336,1984-10-01,1984-10-03
None,Zwolle,NED,1,1374.26086426,1984-10-04,1984-10-07
None,Zwolle,NED,1,1372.62817383,1984-10-08,1984-10-14
None,Zwolle,NED,1,1364.08032227,1984-10-15,1984-10-24
None,Zwolle,NED,1,1366.47619629,1984-10-25,1984-10-27
None,Zwolle,NED,1,1364.984375,1984-10-28,1984-11-03
None,Zwolle,NED,1,1373.72265625,1984-11-04,1984-11-07
None,Zwolle,NED,1,1371.5357666,1984-11-08,1984-11-10
None,Zwolle,NED,1,1377.67773438,1984-11-11,1984-11-24
None,Zwolle,NED,1,1385.9576416,1984-11-25,1984-12-02
None,Zwolle,NED,1,1374.79309082,1984-12-03,1984-12-08
None,Zwolle,NED,1,1372.61645508,1984-12-09,1984-12-16
None,Zwolle,NED,1,1378.48962402,1984-12-17,1985-02-02
None,Zwolle,NED,1,1366.74157715,1985-02-03,1985-02-27
None,Zwolle,NED,1,1361.70251465,1985-02-28,1985-03-02
None,Zwolle,NED,1,1369.15014648,1985-03-03,1985-03-06
None,Zwolle,NED,1,1368.38916016,1985-03-07,1985-03-10
None,Zwolle,NED,1,1366.30383301,1985-03-11,1985-03-16
None,Zwolle,NED,1,1355.28137207,1985-03-17,1985-03-20
None,Zwolle,NED,1,1354.75891113,1985-03-21,1985-03-24
None,Zwolle,NED,1,1352.77062988,1985-03-25,1985-03-30
None,Zwolle,NED,1,1346.00256348,1985-03-31,1985-04-06
None,Zwolle,NED,1,1345.34094238,1985-04-07,1985-04-08
None,Zwolle,NED,1,1346.86181641,1985-04-09,1985-04-14
None,Zwolle,NED,1,1341.8302002,1985-04-15,1985-04-17
None,Zwolle,NED,1,1341.14465332,1985-04-18,1985-04-20
None,Zwolle,NED,1,1347.76721191,1985-04-21,1985-04-27
None,Zwolle,NED,1,1344.47827148,1985-04-28,1985-05-03
None,Zwolle,NED,1,1340.92163086,1985-05-04,1985-05-11
None,Zwolle,NED,1,1329.73278809,1985-05-12,1985-05-25
None,Zwolle,NED,1,1330.07104492,1985-05-26,1985-05-27
None,Zwolle,NED,1,1326.24304199,1985-05-28,1985-06-01
None,Zwolle,NED,1,1330.20996094,1985-06-02,1985-07-02
None,Zwolle,NED,1,1329.13256836,1986-07-01,1986-08-17
None,Zwolle,NED,1,1327.78234863,1986-08-18,1986-08-20
None,Zwolle,NED,1,1316.61022949,1986-08-21,1986-08-23
None,Zwolle,NED,1,1310.57617188,1986-08-24,1986-08-27
None,Zwolle,NED,1,1314.58105469,1986-08-28,1986-08-30
None,Zwolle,NED,1,1326.66137695,1986-08-31,1986-09-03
None,Zwolle,NED,1,1331.66687012,1986-09-04,1986-09-07
None,Zwolle,NED,1,1355.79370117,1986-09-08,1986-09-16
None,Zwolle,NED,1,1356.78479004,1986-09-17,1986-09-17
None,Zwolle,NED,1,1350.0970459,1986-09-18,1986-09-20
None,Zwolle,NED,1,1367.39123535,1986-09-21,1986-09-28
None,Zwolle,NED,1,1368.78076172,1986-09-29,1986-10-01
None,Zwolle,NED,1,1376.125,1986-10-02,1986-10-04
None,Zwolle,NED,1,1365.78564453,1986-10-05,1986-10-18
None,Zwolle,NED,1,1364.6472168,1986-10-19,1986-10-22
None,Zwolle,NED,1,1360.23278809,1986-10-23,1986-10-25
None,Zwolle,NED,1,1363.0279541,1986-10-26,1986-11-01
None,Zwolle,NED,1,1360.11621094,1986-11-02,1986-11-05
None,Zwolle,NED,1,1367.5456543,1986-11-06,1986-11-08
None,Zwolle,NED,1,1389.02856445,1986-11-09,1986-11-22
None,Zwolle,NED,1,1386.85778809,1986-11-23,1986-11-26
None,Zwolle,NED,1,1387.97509766,1986-11-27,1986-11-30
None,Zwolle,NED,1,1404.37939453,1986-12-01,1986-12-07
None,Zwolle,NED,1,1399.13183594,1986-12-08,1986-12-10
None,Zwolle,NED,1,1390.41894531,1986-12-11,1986-12-13
None,Zwolle,NED,1,1393.14001465,1986-12-14,1987-02-22
None,Zwolle,NED,1,1386.640625,1987-02-23,1987-02-28
None,Zwolle,NED,1,1385.61328125,1987-03-01,1987-03-04
None,Zwolle,NED,1,1384.45666504,1987-03-05,1987-03-07
None,Zwolle,NED,1,1375.51843262,1987-03-08,1987-03-18
None,Zwolle,NED,1,1380.74401855,1987-03-19,1987-03-29
None,Zwolle,NED,1,1399.79797363,1987-03-30,1987-04-01
None,Zwolle,NED,1,1392.92163086,1987-04-02,1987-04-04
None,Zwolle,NED,1,1396.14001465,1987-04-05,1987-04-08
None,Zwolle,NED,1,1403.55578613,1987-04-09,1987-04-10
None,Zwolle,NED,1,1400.40515137,1987-04-11,1987-04-20
None,Zwolle,NED,1,1401.83813477,1987-04-21,1987-04-22
None,Zwolle,NED,1,1405.55310059,1987-04-23,1987-04-24
None,Zwolle,NED,1,1426.40820312,1987-04-25,1987-04-28
None,Zwolle,NED,1,1418.98706055,1987-04-29,1987-05-03
None,Zwolle,NED,1,1414.8651123,1987-05-04,1987-05-09
None,Zwolle,NED,1,1411.93566895,1987-05-10,1987-05-13
None,Zwolle,NED,1,1414.75158691,1987-05-14,1987-05-16
None,Zwolle,NED,1,1430.03747559,1987-05-17,1987-05-23
None,Zwolle,NED,1,1440.07897949,1987-05-24,1987-05-31
None,Zwolle,NED,1,1438.14355469,1987-06-01,1987-06-08
None,Zwolle,NED,1,1446.82788086,1987-06-09,1987-08-14
None,Zwolle,NED,1,1456.23608398,1987-08-15,1987-08-19
None,Zwolle,NED,1,1469.43444824,1987-08-20,1987-08-22
None,Zwolle,NED,1,1446.46240234,1987-08-23,1987-08-26
None,Zwolle,NED,1,1449.09594727,1987-08-27,1987-08-29
None,Zwolle,NED,1,1464.31872559,1987-08-30,1987-09-05
None,Zwolle,NED,1,1469.79797363,1987-09-06,1987-09-12
None,Zwolle,NED,1,1470.55029297,1987-09-13,1987-09-16
None,Zwolle,NED,1,1473.87573242,1987-09-17,1987-09-18
None,Zwolle,NED,1,1458.88122559,1987-09-19,1987-09-27
None,Zwolle,NED,1,1463.16809082,1987-09-28,1987-09-29
None,Zwolle,NED,1,1467.07495117,1987-09-30,1987-09-30
None,Zwolle,NED,1,1476.43835449,1987-10-01,1987-10-01
None,Zwolle,NED,1,1476.44177246,1987-10-02,1987-10-02
None,Zwolle,NED,1,1479.47546387,1987-10-03,1987-10-17
None,Zwolle,NED,1,1477.6628418,1987-10-18,1987-10-21
None,Zwolle,NED,1,1488.54882812,1987-10-22,1987-10-23
None,Zwolle,NED,1,1478.66723633,1987-10-24,1987-10-30
None,Zwolle,NED,1,1482.11279297,1987-10-31,1987-11-03
None,Zwolle,NED,1,1481.36962891,1987-11-04,1987-11-04
None,Zwolle,NED,1,1486.29504395,1987-11-05,1987-11-11
None,Zwolle,NED,1,1491.52905273,1987-11-12,1987-11-21
None,Zwolle,NED,1,1489.55993652,1987-11-22,1987-11-25
None,Zwolle,NED,1,1485.91430664,1987-11-26,1987-11-27
None,Zwolle,NED,1,1485.18054199,1987-11-28,1987-12-06
None,Zwolle,NED,1,1471.60827637,1987-12-07,1987-12-09
None,Zwolle,NED,1,1471.39855957,1987-12-10,1987-12-18
None,Zwolle,NED,1,1461.16809082,1987-12-19,1988-01-15
None,Zwolle,NED,1,1463.42907715,1988-01-16,1988-01-23
None,Zwolle,NED,1,1455.15551758,1988-01-24,1988-01-29
None,Zwolle,NED,1,1462.0189209,1988-01-30,1988-02-05
None,Zwolle,NED,1,1452.70825195,1988-02-06,1988-02-21
None,Zwolle,NED,1,1444.9083252,1988-02-22,1988-02-26
None,Zwolle,NED,1,1434.72949219,1988-02-27,1988-03-02
None,Zwolle,NED,1,1436.40844727,1988-03-03,1988-03-06
None,Zwolle,NED,1,1430.4621582,1988-03-07,1988-03-09
None,Zwolle,NED,1,1432.23840332,1988-03-10,1988-03-11
None,Zwolle,NED,1,1440.0715332,1988-03-12,1988-03-16
None,Zwolle,NED,1,1440.24731445,1988-03-17,1988-03-26
None,Zwolle,NED,1,1436.08093262,1988-03-27,1988-04-02
None,Zwolle,NED,1,1430.16503906,1988-04-03,1988-04-04
None,Zwolle,NED,1,1430.20898438,1988-04-05,1988-04-06
None,Zwolle,NED,1,1439.47521973,1988-04-07,1988-04-10
None,Zwolle,NED,1,1433.79882812,1988-04-11,1988-04-16
None,Zwolle,NED,1,1453.87268066,1988-04-17,1988-04-20
None,Zwolle,NED,1,1453.80908203,1988-04-21,1988-04-22
None,Zwolle,NED,1,1452.52307129,1988-04-23,1988-05-01
None,Zwolle,NED,1,1469.89440918,1988-05-02,1988-05-08
None,Zwolle,NED,1,1466.41186523,1988-05-09,1988-05-11
None,Zwolle,NED,1,1461.40759277,1988-05-12,1988-05-25
None,Zwolle,NED,1,1459.53442383,1988-05-26,1988-08-20
None,Zwolle,NED,1,1467.96154785,1988-08-21,1988-08-24
None,Zwolle,NED,1,1474.74816895,1988-08-25,1988-08-31
None,Zwolle,NED,1,1470.1842041,1988-09-01,1988-09-04
None,Zwolle,NED,1,1463.73205566,1988-09-05,1988-09-07
None,Zwolle,NED,1,1465.32189941,1988-09-08,1988-09-16
None,Zwolle,NED,1,1466.72009277,1988-09-17,1988-09-21
None,Zwolle,NED,1,1486.84875488,1988-09-22,1988-09-25
None,Zwolle,NED,1,1482.09130859,1988-09-26,1988-10-05
None,Zwolle,NED,1,1473.67932129,1988-10-06,1988-10-07
None,Zwolle,NED,1,1481.19396973,1988-10-08,1988-10-11
None,Zwolle,NED,1,1487.19665527,1988-10-12,1988-10-12
None,Zwolle,NED,1,1486.0078125,1988-10-13,1988-10-21
None,Zwolle,NED,1,1475.80688477,1988-10-22,1988-10-26
None,Zwolle,NED,1,1491.45153809,1988-10-27,1988-10-30
None,Zwolle,NED,1,1484.74450684,1988-10-31,1988-11-04
None,Zwolle,NED,1,1490.89355469,1988-11-05,1988-11-09
None,Zwolle,NED,1,1497.11120605,1988-11-10,1988-11-12
None,Zwolle,NED,1,1485.34924316,1988-11-13,1988-11-22
None,Zwolle,NED,1,1480.96289062,1988-11-23,1988-11-25
